8,Half Plate,Armor,750,
37,Morningstar,Weapons,15,
98,Bullseye Lantern,Gear,10,
17,Handaxe,Weapons,5,
4,Hide,Armor,10,
63,null,Gear,20,
87,null,Gear,2,
81,Sprig of Mistletoe (Druidic Focus),Gear,1,
1,Padded,Armor,5,
61,Staff (Arcane Focus),Gear,5,
54,Hide,Armor,10,
80,Crowbar,Gear,2,
4,Hide,Armor,10,
4,Hide,Armor,10,
18,Javelin,Weapons,5,
1,Padded,Armor,5,
32,Greatsword,Weapons,50,
29,Flail,Weapons,10,
84,Yew Wand (Druidic Focus),Gear,10,
26,Shortbow,Weapons,25,
15,Dagger,Weapons,2,
104,Robes,Gear,10,
1,Padded,Armor,5,
9,Ring Mail,Armor,30,
40,Scimitar,Weapons,25,
59,Orb (Arcane Focus),Gear,20,
1,Padded,Armor,5,
72,Chalk (10 piece),Gear,1,
4,Hide,Armor,10,
105,Rope (50 ft),Gear,10,
78,Traveler's Clothes,Gear,20,
1,Padded,Armor,5,
66,Book,Gear,25,
14,Club,Weapons,1,
20,Mace,Weapons,5,
83,Wooden Staff (Druidic Focus),Gear,5,
55,Crossbow Bolts (20),Gear,10,
3,Studded Leather,Armor,45,
8,Half Plate,Armor,750,
40,Scimitar,Weapons,25,
64,Ball Bearings (100),Gear,20,
34,Lance,Weapons,10,
70,Candle,Gear,1,
3,Studded Leather,Armor,45,
72,Chalk (10 piece),Gear,1,
85,Grappling Hook,Gear,2,
98,Bullseye Lantern,Gear,10,
6,Scale Mail,Armor,50,
68,Bucket,Gear,1.5,
86,Hammer,Gear,1,
4,Hide,Armor,10,
75,Common Clothes,Gear,5,
5,Chain Shirt,Armor,50,
49,Totem (Druidic Focus),Gear,1,
69,Caltrops (20),Gear,10,
66,Book,Gear,25,
52,Alchemist's Fire (flask),Gear,50,
80,null,Gear,2,
69,Caltrops (20),Gear,10,
30,Glaive,Weapons,200,
63,Backpack,Gear,20,
93,Hourglass,Gear,25,
76,Costume Clothes,Gear,15,
20,Sledgehammer,Gear,2,
103,Rations (1 day),Gear,5,
53,Warhammer,Weapons,15,
67,Glass Bottle,Gear,2,
5,Chain Shirt,Armor,50,
2,Leather,Armor,10,
64,Ball Bearings (100),Gear,20,
74,Climber's Kit,Gear,25,
70,Candle,Gear,1,
28,Battleaxe,Weapons,10,
79,Component Pouch,Gear,44.12,
17,Handaxe,Weapons,5,
52,Alchemist's Fire (flask),Gear,50,
101,Basic Poison (Vial),Gear,100,
49,Longbow,Weapons,50,
2,Leather,Armor,10,
86,Hammer,Gear,1,
93,Hourglass,Gear,25,
17,Handaxe,Weapons,5,
51,Acid (vial),Gear,25,
104,Robes,Gear,3.77,
16,Staff (Arcane Focus),Gear,5,
65,Bedroll,Gear,1000,
84,Yew Wand (Druidic Focus),Gear,10,
64,Ball Bearings (100),Gear,20,
107,null,Gear,1,
5,Chain Shirt,Armor,50,
33,Splint,Armor,200,
87,Leather,Armor,10,
44,Warhammer,Weapons,15,
7,Breastplate,Armor,400,
67,Glass Bottle,Gear,2,
50,Net,Weapons,1,
104,Robes,Gear,10,
15,Dagger,Weapons,2,
109,Waterskin,Gear,2,
40,Scimitar,Weapons,25,
26,Shortbow,Weapons,25,
12,Plate,Armor,19.41,
95,Ink (1 ounce bottle),Gear,1,
91,Reliquary (Holy Symbol),Gear,5,
97,Lamp,Gear,5,
26,Shortbow,Weapons,25,
105,Rope (50 ft),Gear,10,
31,Greataxe,Weapons,50,
4,Hide,Armor,10,
13,War Pick,Weapons,5,
5,Chain Shirt,Armor,50,
58,Crystal (Arcane Focus),Gear,10,
19,Light Hammer,Weapons,2,
8,Half Plate,Armor,750,
57,Antitoxin (vial),Gear,50,
16,Greatclub,Weapons,2,
20,Mace,Weapons,5,
3,Studded Leather,Armor,45,
70,Candle,Gear,1,
3,Studded Leather,Armor,45,
85,Grappling Hook,Gear,2,
30,Glaive,Weapons,200,
91,Antitoxin (vial),Gear,50,
64,Whip,Weapons,2,
18,Javelin,Weapons,5,
79,Component Pouch,Gear,25,
61,Staff (Arcane Focus),Gear,5,
12,Plate,Armor,1500,
84,Rope (50 ft),Gear,10,
8,Half Plate,Armor,750,
56,Sling Bullets (20),Gear,0.5,
35,Longsword,Weapons,15,
97,Lamp,Gear,5,
6,Scale Mail,Armor,50,
29,Flail,Weapons,10,
66,Book,Gear,25,
109,Waterskin,Gear,2,
null,null,null,null,
51,Acid (vial),Gear,25,
38,Pike,Weapons,131.95,
18,Lance,Weapons,10,
4,Hide,Armor,10,
69,null,Gear,10,
9,Ring Mail,Armor,30,
55,Crossbow Bolts (20),Gear,10,
6,Scale Mail,Armor,50,
21,Quarterstaff,Weapons,2,
74,Climber's Kit,Gear,25,
48,Heavy Crossbow,Weapons,50,
3,Studded Leather,Armor,45,
80,Crowbar,Gear,2,
94,Hunting Trap,Gear,5,
19,Light Hammer,Weapons,2,
16,Yew Wand (Druidic Focus),Gear,10,
9,Ring Mail,Armor,30,
29,Flail,Weapons,10,
5,Chain Shirt,Armor,50,
14,Club,Weapons,1,
17,Handaxe,Weapons,5,
52,Alchemist's Fire (flask),Gear,50,
73,Chest,Gear,5,
9,Ring Mail,Armor,30,
5,Chain Shirt,Armor,50,
83,Wooden Staff (Druidic Focus),Gear,5,
97,Lamp,Gear,5,
1,Padded,Armor,5,
1,Padded,Armor,5,
96,Ink Pen,Gear,0.2,
68,Bucket,Gear,1.5,
55,Crossbow Bolts (20),Gear,10,
31,Flail,Weapons,10,
5,Chain Shirt,Armor,50,
9,Ring Mail,Armor,30,
22,Sickle,Weapons,1,
52,Alchemist's Fire (flask),Gear,50,
48,Heavy Crossbow,Weapons,50,
25,Dart,Weapons,0.5,
34,Lance,Weapons,10,
67,Glass Bottle,Gear,2,
21,Quarterstaff,Weapons,2,
32,Greatsword,Weapons,50,
5,Chain Shirt,Armor,50,
58,Crystal (Arcane Focus),Gear,10,
78,null,Gear,20,
109,null,Gear,2,
108,null,Gear,1,
15,Dagger,Weapons,2,
61,Staff (Arcane Focus),Gear,5,
57,Antitoxin (vial),Gear,50,
6,Scale Mail,Armor,50,
81,Sprig of Mistletoe (Druidic Focus),Gear,1,
78,Traveler's Clothes,Gear,20,
82,Totem (Druidic Focus),Gear,1,
72,Chalk (10 piece),Gear,1,
11,Splint,Armor,200,
8,Half Plate,Armor,750,
62,Oil (Flask),Gear,1,
68,Bucket,Gear,1.5,
94,Hunting Trap,Gear,23.44,
80,Crowbar,Gear,2,
47,Hand Crossbow,Weapons,75,
1,Padded,Armor,5,
83,Wooden Staff (Druidic Focus),Gear,5,
75,Common Clothes,Gear,5,
31,Greataxe,Weapons,50,
1,Padded,Armor,5,
22,Sickle,Weapons,1,
54,Blowgun Needles (50),Gear,10,
44,Vial,Gear,1,
6,Scale Mail,Armor,50,
69,Caltrops (20),Gear,10,
41,Shortsword,Weapons,10,
28,Battleaxe,Weapons,10,
101,Basic Poison (Vial),Gear,100,
93,Hourglass,Gear,25,
98,Bullseye Lantern,Gear,10,
51,Acid (vial),Gear,25,
89,null,Gear,5,
101,Basic Poison (Vial),Gear,100,
66,Book,Gear,25,
81,null,Gear,1,
94,Chalk (10 piece),Gear,1,
62,Wand (Arcane Focus),Gear,10,
75,Common Clothes,Gear,5,
83,Wooden Staff (Druidic Focus),Gear,5,
12,Plate,Armor,1500,
56,Sling Bullets (20),Gear,0.5,
13,null,Armor,10,
3,Studded Leather,Armor,45,
10,Chain Mail,Armor,75,
86,Hammer,Gear,1,
65,Bedroll,Gear,1000,
5,Chain Shirt,Armor,50,
82,Totem (Druidic Focus),Gear,1,
52,Alchemist's Fire (flask),Gear,50,
1,Padded,Armor,5,
47,Hand Crossbow,Weapons,75,
10,Chain Mail,Armor,75,
8,Half Plate,Armor,750,
66,Book,Gear,25,
12,Plate,Armor,1500,
66,Book,Gear,25,
62,Wand (Arcane Focus),Gear,10,
28,Battleaxe,Weapons,10,
4,Hide,Armor,10,
108,Vial,Gear,1,
63,Backpack,Gear,20,
83,Wooden Staff (Druidic Focus),Gear,5,
5,Chain Shirt,Armor,50,
24,Light Crossbow,Weapons,25,
60,Rod (Arcane Focus),Gear,10,
50,Net,Weapons,1,
34,Lance,Weapons,10,
15,Dagger,Weapons,2,
25,Dart,Weapons,0.5,
63,Backpack,Gear,20,
40,Scimitar,Weapons,25,
47,Hand Crossbow,Weapons,75,
13,Shield,Armor,10,
54,null,Gear,10,
25,Dart,Weapons,0.5,
107,Torch,Gear,1,
64,Ball Bearings (100),Gear,20,
42,Halberd,Weapons,20,
32,Greatsword,Weapons,50,
92,Holy Water (Flask),Gear,25,
22,Sickle,Weapons,1,
63,Backpack,Gear,20,
4,Hide,Armor,10,
24,Light Crossbow,Weapons,25,
2,Leather,Armor,10,
63,Backpack,Gear,20,
85,Grappling Hook,Gear,2,
70,Candle,Gear,1,
59,Orb (Arcane Focus),Gear,20,
15,Dagger,Weapons,2,
15,Dagger,Weapons,2,
3,Studded Leather,Armor,45,
19,Light Hammer,Weapons,2,
79,Component Pouch,Gear,25,
101,Basic Poison (Vial),Gear,100,
96,Ink Pen,Gear,0.2,
62,Wand (Arcane Focus),Gear,10,
88,Healer's Kit,Gear,5,
2,Leather,Armor,10,
78,Traveler's Clothes,Gear,20,
51,Emblem (Holy Symbol),Gear,5,
56,Sling Bullets (20),Gear,0.5,
78,Traveler's Clothes,Gear,20,
8,Half Plate,Armor,750,
31,Greataxe,Weapons,50,
13,Shield,Armor,10,
81,Sprig of Mistletoe (Druidic Focus),Gear,1,
75,Common Clothes,Gear,5,
22,Sickle,Weapons,1,
54,Blowgun Needles (50),Gear,10,
5,Chain Shirt,Armor,50,
34,Lance,Weapons,10,
67,Glass Bottle,Gear,2,
94,Hunting Trap,Gear,5,
7,Breastplate,Armor,141.37,
107,Torch,Gear,1,
40,Scimitar,Weapons,25,
48,Heavy Crossbow,Weapons,50,
25,Dart,Weapons,0.5,
35,Longsword,Weapons,3.39,
63,Backpack,Gear,20,
48,Heavy Crossbow,Weapons,50,
35,Longsword,Weapons,15,
37,Morningstar,Weapons,15,
7,Breastplate,Armor,400,
70,Candle,Gear,1,
44,Warhammer,Weapons,15,
33,Halberd,Weapons,20,
62,Wand (Arcane Focus),Gear,10,
1,Padded,Armor,5,
63,Backpack,Gear,20,
1,Padded,Armor,5,
19,Bullseye Lantern,Gear,10,
88,Healer's Kit,Gear,5,
108,Vial,Gear,1,
6,Scale Mail,Armor,50,
96,Ink Pen,Gear,23.61,
105,Rope (50 ft),Gear,10,
29,Flail,Weapons,10,
10,Chain Mail,Armor,75,
109,null,Gear,2,
107,Torch,Gear,1,
42,Trident,Weapons,5,
4,Hide,Armor,10,
20,Mace,Weapons,5,
3,Studded Leather,Armor,37.89,
100,Oil (Flask),Gear,1,
78,Traveler's Clothes,Gear,20,
28,Battleaxe,Weapons,10,
13,Shield,Armor,10,
5,Chain Shirt,Armor,50,
24,Padded,Armor,5,
81,Sprig of Mistletoe (Druidic Focus),Gear,1,
34,Lance,Weapons,10,
73,Chest,Gear,5,
55,Crossbow Bolts (20),Gear,10,
86,Hammer,Gear,1,
13,Shield,Armor,10,
46,Blowgun,Weapons,10,
13,Shield,Armor,10,
55,Crossbow Bolts (20),Gear,10,
58,Crystal (Arcane Focus),Gear,10,
88,Healer's Kit,Gear,5,
38,Pike,Weapons,5,
105,Rope (50 ft),Gear,10,
107,Torch,Gear,1,
33,Halberd,Weapons,20,
79,Component Pouch,Gear,25,
78,Traveler's Clothes,Gear,20,
81,Mace,Weapons,5,
62,Wand (Arcane Focus),Gear,10,
39,Light Hammer,Weapons,2,
39,Rapier,Weapons,25,
102,Potion of Healing,Gear,50,
51,Acid (vial),Gear,25,
47,Hand Crossbow,Weapons,75,
13,Shield,Armor,10,
33,Halberd,Weapons,20,
54,Blowgun Needles (50),Gear,10,
11,Splint,Armor,200,
88,Healer's Kit,Gear,5,
102,Potion of Healing,Gear,50,
22,Sickle,Weapons,1,
25,Glaive,Weapons,200,
99,Hooded Lantern,Gear,5,
74,Greatclub,Weapons,2,
4,Hide,Armor,10,
109,Waterskin,Gear,2,
67,Glass Bottle,Gear,2,
75,Common Clothes,Gear,5,
3,Studded Leather,Armor,45,
8,Half Plate,Armor,750,
101,Basic Poison (Vial),Gear,100,
8,Half Plate,Armor,750,
98,Bullseye Lantern,Gear,10,
92,Holy Water (Flask),Gear,25,
97,Lamp,Gear,5,
35,Longsword,Weapons,15,
48,Heavy Crossbow,Weapons,50,
55,Crossbow Bolts (20),Gear,10,
102,Potion of Healing,Gear,50,
85,Grappling Hook,Gear,2,
63,Backpack,Gear,20,
83,Wooden Staff (Druidic Focus),Gear,5,
5,Chain Shirt,Armor,50,
85,Grappling Hook,Gear,2,
8,Half Plate,Armor,750,
50,Net,Weapons,1,
87,Sledgehammer,Gear,2,
100,Oil (Flask),Gear,1,
38,Pike,Weapons,5,
72,Chalk (10 piece),Gear,1,
1,Maul,Weapons,10,
49,Longbow,Weapons,50,
70,Candle,Gear,1,
4,Hide,Armor,10,
40,Spear,Weapons,10,
53,Trident,Weapons,5,
105,Rope (50 ft),Gear,10,
37,Morningstar,Weapons,15,
71,Chain (10 ft),Gear,5,
32,Greatsword,Weapons,50,
66,Book,Gear,25,
8,Half Plate,Armor,750,
80,Crowbar,Gear,2,
62,Wand (Arcane Focus),Gear,10,
93,Hourglass,Gear,25,
1,Padded,Armor,5,
97,Lamp,Gear,5,
55,Crossbow Bolts (20),Gear,10,
60,Rod (Arcane Focus),Gear,10,
48,Heavy Crossbow,Weapons,50,
84,Yew Wand (Druidic Focus),Gear,10,
74,Climber's Kit,Gear,25,
84,Yew Wand (Druidic Focus),Gear,10,
30,Glaive,Weapons,200,
28,Battleaxe,Weapons,10,
86,Hammer,Gear,1,
84,Yew Wand (Druidic Focus),Gear,10,
39,Rapier,Weapons,25,
75,Common Clothes,Gear,5,
105,Rope (50 ft),Gear,10,
17,Handaxe,Weapons,5,
20,Mace,Weapons,5,
44,Warhammer,Weapons,15,
14,Club,Weapons,1,
45,Totem (Druidic Focus),Gear,1,
18,Javelin,Weapons,5,
51,Orb (Arcane Focus),Gear,20,
102,Potion of Healing,Gear,50,
29,Flail,Weapons,10,
32,Greatsword,Weapons,50,
63,Backpack,Gear,20,
101,Basic Poison (Vial),Gear,100,
20,Mace,Weapons,5,
67,Glass Bottle,Gear,2,
57,Antitoxin (vial),Gear,50,
71,Chain (10 ft),Gear,21.46,
12,Plate,Armor,1500,
100,Oil (Flask),Gear,1,
96,Ink Pen,Gear,0.2,
43,War Pick,Weapons,5,
18,Javelin,Weapons,5,
null,null,null,null,
7,Breastplate,Armor,400,
73,Chest,Gear,5,
55,Crossbow Bolts (20),Gear,10,
107,Torch,Gear,1,
18,Javelin,Weapons,5,
60,Shield,Armor,10,
74,Climber's Kit,Gear,25,
61,Staff (Arcane Focus),Gear,31.05,
7,null,Armor,400,
26,Shortbow,Weapons,25,
37,Morningstar,Weapons,15,
91,Reliquary (Holy Symbol),Gear,5,
30,Glaive,Weapons,200,
69,Caltrops (20),Gear,10,
43,War Pick,Weapons,5,
72,Chalk (10 piece),Gear,1,
9,Ring Mail,Armor,30,
15,Dagger,Weapons,2,
93,Hourglass,Gear,25,
90,Emblem (Holy Symbol),Gear,5,
63,Backpack,Gear,20,
23,Spear,Weapons,10,
56,Sling Bullets (20),Gear,0.5,
68,Bucket,Gear,1.5,
45,Whip,Weapons,2,
19,Light Hammer,Weapons,2,
1,Padded,Armor,5,
35,Longsword,Weapons,15,
34,Lance,Weapons,10,
5,Chain Shirt,Armor,50,
57,Antitoxin (vial),Gear,50,
99,Hooded Lantern,Gear,5,
48,Ring Mail,Armor,30,
93,Hourglass,Gear,25,
46,Blowgun,Weapons,10,
37,Mace,Weapons,5,
66,Book,Gear,25,
80,null,Gear,2,
34,Lance,Weapons,10,
91,Reliquary (Holy Symbol),Gear,5,
24,Light Crossbow,Weapons,25,
11,Splint,Armor,200,
27,Sling,Weapons,1,
94,Hunting Trap,Gear,5,
24,Light Crossbow,Weapons,25,
47,Hand Crossbow,Weapons,75,
88,Healer's Kit,Gear,5,
64,Ball Bearings (100),Gear,61.37,
71,Torch,Gear,1,
104,Robes,Gear,10,
2,Leather,Armor,10,
88,Healer's Kit,Gear,5,
2,Leather,Armor,10,
67,Glass Bottle,Gear,2,
103,Rations (1 day),Gear,5,
13,Shield,Armor,10,
54,Blowgun Needles (50),Gear,10,
21,Quarterstaff,Weapons,2,
52,Alchemist's Fire (flask),Gear,50,
94,Hunting Trap,Gear,5,
46,Bedroll,Gear,1000,
66,Book,Gear,25,
39,Rapier,Weapons,25,
42,Trident,Weapons,5,
72,Chalk (10 piece),Gear,22.51,
45,Whip,Weapons,2,
10,Chain Mail,Armor,75,
39,Rapier,Weapons,25,
95,Ink (1 ounce bottle),Gear,1,
22,Sickle,Weapons,1,
32,Greatsword,Weapons,50,
10,Chain Mail,Armor,75,
34,Lance,Weapons,10,
9,Ring Mail,Armor,30,
86,Hammer,Gear,1,
15,Dagger,Weapons,2,
37,Morningstar,Weapons,15,
49,Longbow,Weapons,50,
54,Blowgun Needles (50),Gear,10,
101,Basic Poison (Vial),Gear,100,
50,Morningstar,Weapons,15,
46,Plate,Armor,1500,
49,null,Weapons,50,
25,Lamp,Gear,5,
49,Longbow,Weapons,50,
55,Crossbow Bolts (20),Gear,10,
56,Sling Bullets (20),Gear,0.5,
51,Acid (vial),Gear,25,
16,Greatclub,Weapons,2,
99,Hooded Lantern,Gear,5,
39,Rapier,Weapons,25,
93,Hourglass,Gear,25,
28,Emblem (Holy Symbol),Gear,5,
26,null,Weapons,25,
69,Caltrops (20),Gear,10,
20,Mace,Weapons,5,
62,Wand (Arcane Focus),Gear,10,
66,Book,Gear,25,
64,Ball Bearings (100),Gear,0.47,
10,Chain Mail,Armor,75,
19,Light Hammer,Weapons,2,
12,Plate,Armor,1500,
10,Chain Mail,Armor,75,
46,Blowgun,Weapons,63.38,
73,Chest,Gear,5,
55,Crossbow Bolts (20),Gear,10,
96,Ink Pen,Gear,0.2,
19,Light Hammer,Weapons,2,
73,Glaive,Weapons,200,
7,Breastplate,Armor,400,
43,War Pick,Weapons,5,
4,Hide,Armor,10,
19,Light Hammer,Weapons,2,
76,Half Plate,Armor,750,
62,Wand (Arcane Focus),Gear,10,
21,Quarterstaff,Weapons,2,
57,Antitoxin (vial),Gear,50,
9,Ring Mail,Armor,30,
99,Hooded Lantern,Gear,5,
65,Bedroll,Gear,1000,
104,Robes,Gear,10,
5,Chain Shirt,Armor,50,
93,Hourglass,Gear,25,
8,Half Plate,Armor,750,
9,Ring Mail,Armor,30,
41,Shortsword,Weapons,10,
63,Hunting Trap,Gear,5,
105,Rope (50 ft),Gear,10,
104,Robes,Gear,10,
90,Emblem (Holy Symbol),Gear,5,
11,Splint,Armor,200,
45,Whip,Weapons,2,
107,Torch,Gear,1,
94,Hunting Trap,Gear,5,
104,Robes,Gear,10,
7,Breastplate,Armor,400,
69,Caltrops (20),Gear,10,
96,Ink Pen,Gear,0.2,
3,Studded Leather,Armor,45,
1,Padded,Armor,11.32,
34,Lance,Weapons,10,
64,Spellbook,Gear,50,
99,Hooded Lantern,Gear,5,
2,Leather,Armor,10,
68,Bucket,Gear,1.5,
67,Glass Bottle,Gear,2,
93,Hourglass,Gear,25,
38,Pike,Weapons,5,
107,Torch,Gear,1,
88,Healer's Kit,Gear,5,
68,Bucket,Gear,1.5,
74,Climber's Kit,Gear,25,
11,Splint,Armor,200,
67,Glass Bottle,Gear,2,
41,Shortsword,Weapons,10,
51,Scale Mail,Armor,50,
103,Rations (1 day),Gear,5,
36,Maul,Weapons,10,
88,Studded Leather,Armor,45,
54,Blowgun Needles (50),Gear,10,
87,Sledgehammer,Gear,2,
50,Net,Weapons,1,
37,Morningstar,Weapons,15,
1,Padded,Armor,5,
42,Trident,Weapons,5,
63,Backpack,Gear,20,
64,Ball Bearings (100),Gear,20,
79,Component Pouch,Gear,25,
68,Bucket,Gear,1.5,
45,Whip,Weapons,2,
15,Dagger,Weapons,2,
15,Dagger,Weapons,2,
18,Javelin,Weapons,5,
9,Ring Mail,Armor,10.48,
86,Hammer,Gear,1,
27,Leather,Armor,10,
37,Morningstar,Weapons,15,
29,Flail,Weapons,10,
39,Rapier,Weapons,25,
6,Scale Mail,Armor,50,
77,Fine Clothes,Gear,150,
106,Spellbook,Gear,50,
84,Yew Wand (Druidic Focus),Gear,10,
65,Bedroll,Gear,17.4,
48,Heavy Crossbow,Weapons,50,
51,Acid (vial),Gear,25,
19,Light Hammer,Weapons,2,
99,Hooded Lantern,Gear,5,
13,Shield,Armor,10,
41,Shortsword,Weapons,10,
23,Spear,Weapons,10,
72,Chalk (10 piece),Gear,1,
10,Chain Mail,Armor,75,
82,Totem (Druidic Focus),Gear,1,
29,Flail,Weapons,10,
102,Potion of Healing,Gear,22.51,
84,Yew Wand (Druidic Focus),Gear,10,
81,Sprig of Mistletoe (Druidic Focus),Gear,1,
89,Amulet (Holy Symbol),Gear,5,
7,Breastplate,Armor,400,
72,Chalk (10 piece),Gear,1,
10,Chain Mail,Armor,75,
87,Sledgehammer,Gear,2,
87,Sledgehammer,Gear,2,
82,Orb (Arcane Focus),Gear,20,
6,Scale Mail,Armor,50,
86,Hammer,Gear,93.2,
2,Leather,Armor,10,
15,Dagger,Weapons,2,
38,Pike,Weapons,5,
51,Acid (vial),Gear,25,
2,Leather,Armor,10,
6,null,Armor,50,
64,Ball Bearings (100),Gear,20,
41,Shortsword,Weapons,10,
16,Greatclub,Weapons,60.08,
109,Waterskin,Gear,2,
47,Hand Crossbow,Weapons,75,
10,Chain Mail,Armor,75,
80,Crowbar,Gear,2,
94,Half Plate,Armor,750,
69,Caltrops (20),Gear,10,
3,Studded Leather,Armor,45,
69,Caltrops (20),Gear,10,
92,null,Gear,25,
14,Club,Weapons,1,
59,Orb (Arcane Focus),Gear,20,
23,Spear,Weapons,10,
42,Trident,Weapons,5,
75,Common Clothes,Gear,5,
6,Scale Mail,Armor,50,
62,null,Gear,10,
52,Alchemist's Fire (flask),Gear,50,
99,Hide,Armor,10,
77,Blowgun,Weapons,10,
98,Bullseye Lantern,Gear,10,
97,Lamp,Gear,5,
97,Lamp,Gear,5,
73,Chest,Gear,16.98,
27,Sling,Weapons,1,
54,Blowgun Needles (50),Gear,10,
105,Rope (50 ft),Gear,10,
65,Bedroll,Gear,1000,
81,Sprig of Mistletoe (Druidic Focus),Gear,1,
96,Ink Pen,Gear,0.2,
93,Warhammer,Weapons,15,
71,Chain (10 ft),Gear,5,
84,Yew Wand (Druidic Focus),Gear,10,
13,Shield,Armor,10,
10,Chain Shirt,Armor,50,
26,Shortbow,Weapons,25,
49,Longbow,Weapons,50,
2,Glaive,Weapons,200,
33,Halberd,Weapons,20,
56,Sling Bullets (20),Gear,0.5,
63,Scimitar,Weapons,25,
69,Caltrops (20),Gear,10,
14,null,Weapons,1,
2,Leather,Armor,10,
62,Wand (Arcane Focus),Gear,10,
102,Potion of Healing,Gear,73.28,
68,Bucket,Gear,1.5,
82,Totem (Druidic Focus),Gear,1,
63,Padded,Armor,5,
53,Club,Weapons,1,
61,Staff (Arcane Focus),Gear,5,
106,Spellbook,Gear,50,
13,Shield,Armor,10,
17,Handaxe,Weapons,5,
12,Plate,Armor,1500,
39,Rapier,Weapons,25,
27,Sling,Weapons,1,
40,Scimitar,Weapons,25,
8,Half Plate,Armor,750,
102,Potion of Healing,Gear,50,
35,Longsword,Weapons,15,
32,Greatsword,Weapons,50,
107,Torch,Gear,1,
105,null,Gear,10,
49,Longbow,Weapons,50,
73,Chest,Gear,5,
51,Acid (vial),Gear,25,
77,Fine Clothes,Gear,150,
94,Light Hammer,Weapons,2,
61,Staff (Arcane Focus),Gear,5,
42,Trident,Weapons,5,
109,Waterskin,Gear,2,
null,null,null,null,
106,Spellbook,Gear,43.76,
8,Half Plate,Armor,37.28,
36,Hooded Lantern,Gear,5,
82,Totem (Druidic Focus),Gear,1,
80,Spellbook,Gear,50,
57,Antitoxin (vial),Gear,50,
27,Scimitar,Weapons,25,
71,Chain (10 ft),Gear,5,
42,Trident,Weapons,38.52,
16,Greatclub,Weapons,2,
24,Lance,Weapons,10,
30,Glaive,Weapons,200,
108,Vial,Gear,1,
57,Antitoxin (vial),Gear,50,
99,Hooded Lantern,Gear,5,
74,Climber's Kit,Gear,25,
60,Backpack,Gear,20,
2,Leather,Armor,10,
23,Spear,Weapons,10,
16,Greatclub,Weapons,2,
94,Hunting Trap,Gear,5,
34,Lance,Weapons,10,
73,Chest,Gear,5,
6,Scale Mail,Armor,50,
40,Scimitar,Weapons,25,
53,Arrows (20),Gear,10,
102,Potion of Healing,Gear,50.24,
55,Crossbow Bolts (20),Gear,10,
104,null,Gear,10,
10,Chain Mail,Armor,75,
72,Chalk (10 piece),Gear,1,
9,Ring Mail,Armor,30,
74,Climber's Kit,Gear,25,
61,Staff (Arcane Focus),Gear,5,
28,Battleaxe,Weapons,10,
100,Oil (Flask),Gear,1,
6,Scale Mail,Armor,50,
3,Studded Leather,Armor,45,
103,Rations (1 day),Gear,5,
71,Chain (10 ft),Gear,5,
99,Hooded Lantern,Gear,5,
63,Backpack,Gear,20,
70,Candle,Gear,1,
49,Longbow,Weapons,50,
94,null,Gear,5,
78,Traveler's Clothes,Gear,20,
99,Hooded Lantern,Gear,5,
40,Scimitar,Weapons,25,
95,Ink (1 ounce bottle),Gear,1,
74,null,Gear,25,
43,Yew Wand (Druidic Focus),Gear,10,
84,Yew Wand (Druidic Focus),Gear,10,
6,Scale Mail,Armor,50,
25,Dart,Weapons,0.5,
25,Dart,Weapons,0.5,
44,Warhammer,Weapons,15,
10,Chain Mail,Armor,75,
55,Bullseye Lantern,Gear,10,
92,Holy Water (Flask),Gear,25,
107,Torch,Gear,1,
99,Hooded Lantern,Gear,5,
104,Robes,Gear,10,
14,Club,Weapons,1,
51,Acid (vial),Gear,25,
96,Ink Pen,Gear,0.2,
5,Chain Shirt,Armor,50,
68,Bucket,Gear,1.5,
17,Handaxe,Weapons,5,
87,Sledgehammer,Gear,2,
13,Shield,Armor,10,
46,Blowgun,Weapons,10,
52,Alchemist's Fire (flask),Gear,50,
100,Hourglass,Gear,25,
59,Orb (Arcane Focus),Gear,20,
41,Shortsword,Weapons,10,
81,Sprig of Mistletoe (Druidic Focus),Gear,1,
97,Spellbook,Gear,50,
69,Caltrops (20),Gear,10,
26,Shortbow,Weapons,25,
31,Greataxe,Weapons,50,
47,Hand Crossbow,Weapons,75,
19,Light Hammer,Weapons,2,
62,Wand (Arcane Focus),Gear,10,
9,Ring Mail,Armor,30,
75,Common Clothes,Gear,5,
46,Blowgun,Weapons,10,
80,Crowbar,Gear,2,
43,War Pick,Weapons,5,
88,Healer's Kit,Gear,5,
1,Scimitar,Weapons,25,
89,Amulet (Holy Symbol),Gear,5,
100,Oil (Flask),Gear,1,
23,Spear,Weapons,10,
79,Component Pouch,Gear,25,
4,Hide,Armor,10,
29,Flail,Weapons,10,
12,Plate,Armor,1500,
73,Chest,Gear,5,
96,Ink Pen,Gear,0.2,
79,Component Pouch,Gear,25,
79,Component Pouch,Gear,25,
83,Wooden Staff (Druidic Focus),Gear,5,
26,Shortbow,Weapons,25,
29,Flail,Weapons,10,
35,Longsword,Weapons,15,
3,Studded Leather,Armor,45,
31,Greataxe,Weapons,50,
61,Staff (Arcane Focus),Gear,5,
47,Hand Crossbow,Weapons,75,
7,Breastplate,Armor,400,
97,Lamp,Gear,5,
30,Glaive,Weapons,200,
8,Half Plate,Armor,750,
105,Rope (50 ft),Gear,10,
10,Chain Mail,Armor,75,
11,Splint,Armor,200,
51,Dagger,Weapons,2,
56,Splint,Armor,200,
